timestamp,consumption,temperature,humidity,occupancy,is_anomaly,anomaly_score,consumption_anomaly
2025-04-08 09:00:00,137.93378990794147,25.916236338557333,60.98525363555493,47,0,-0.14250273991850898,0
2025-04-08 10:00:00,141.32707513627608,29.71735180765417,47.80112893444958,17,0,-0.14568756224343538,0
2025-04-08 11:00:00,143.27961718603177,32.06507689245681,43.38654526985435,17,0,-0.14493943263197584,0
2025-04-08 12:00:00,137.99389764057082,28.924620605144277,58.05085764689304,15,0,-0.1506648187417884,0
2025-04-08 13:00:00,140.9493596365283,30.521338115586197,43.391947554939904,23,0,-0.1513401839265588,0
2025-04-08 14:00:00,139.38147852969036,31.12778009724413,48.73044059769842,41,0,-0.1518127163704332,0
2025-04-08 15:00:00,138.96597114296992,27.252038913945157,37.50165180365345,44,0,-0.1590793033935044,0
2025-04-08 16:00:00,133.45545915641145,28.620303180404584,44.88185117662853,19,0,-0.16175557419249942,0
2025-04-08 17:00:00,135.98961767711944,26.60049244036532,48.75847423100157,12,0,-0.1641289769067127,0
2025-04-08 18:00:00,136.6321270799582,30.283306795528063,37.364393072924415,21,0,-0.15964433324281518,0
2025-04-08 19:00:00,139.4309466191496,29.21253330381144,30.67353620317941,7,0,-0.15320768555228959,0
2025-04-08 20:00:00,134.79635413042604,23.015314320250297,49.78371552870514,7,0,-0.1507432030383748,0
2025-04-08 21:00:00,138.4195809348596,24.59860308981955,47.56015379575898,3,0,-0.14762547172116447,0
2025-04-08 22:00:00,121.33964308761018,24.72338905265019,42.63214383114345,5,0,-0.07398418627137582,0
2025-04-08 23:00:00,126.97212702800444,23.00192092295318,46.32204928263155,7,0,-0.15225478964408656,0
2025-04-09 00:00:00,120.91671002869175,20.16312606996873,44.44673901875157,6,0,-0.1427470607007436,0
2025-04-09 01:00:00,133.5595385104894,23.91837684572921,59.689475113235005,6,0,-0.09573973035397931,0
2025-04-09 02:00:00,121.13488947527463,20.77916107304634,52.32642196094677,3,0,-0.10719579326922474,0
2025-04-09 03:00:00,123.45505943639792,23.22064843486152,49.97752512412811,8,0,-0.14348818868430785,0
2025-04-09 04:00:00,127.0030367727799,23.24471516048085,59.72848344540674,9,0,-0.15087887670227978,0
2025-04-09 05:00:00,121.55574995862536,27.65260127948845,55.35919145499798,5,0,-0.14308954903812166,0
2025-04-09 06:00:00,131.51336051532715,25.905794063266573,54.84992712068446,2,0,-0.13468454665622287,0
2025-04-09 07:00:00,132.07140349805624,27.591035052038183,57.50876224408096,4,0,-0.15890590449836622,0
2025-04-09 08:00:00,138.0724770080698,29.895594774375883,59.092030615346246,26,0,-0.13928630016476373,0
2025-04-09 09:00:00,140.18637052911154,30.6352951526685,50.16551903229174,45,0,-0.14413923848436172,0
2025-04-09 10:00:00,148.69937072186082,27.84500557038018,61.925744626061615,42,0,-0.09879803440646717,1
2025-04-09 11:00:00,144.58101641840645,32.027759181283685,55.97398901135415,10,0,-0.1303220551819882,0
2025-04-09 12:00:00,137.11548172168798,30.911379337334505,48.173185046136346,24,0,-0.14611768970122518,0
2025-04-09 13:00:00,135.3368238707344,27.7510429345773,42.8950921174898,22,0,-0.1572479307857227,0
2025-04-09 14:00:00,141.7781123833139,27.00382647137745,44.55387273541668,26,0,-0.14160622022339392,0
2025-04-09 15:00:00,131.87642461512254,29.20715590458873,47.42610739191314,33,0,-0.14006409810102516,0
2025-04-09 16:00:00,146.47780190496056,30.360442016478007,45.06266609815401,17,0,-0.0802209429184988,1
2025-04-09 17:00:00,141.76426740943114,29.684965127714317,45.633263239365206,36,0,-0.13647907874137966,0
2025-04-09 18:00:00,174.0766805687748,27.78340156631516,37.59811254509839,32,1,0.1271746266948578,1
2025-04-09 19:00:00,123.60955593472002,26.184963966740863,25.716115841125927,0,1,0.09950892283727586,0
2025-04-09 20:00:00,136.76936187082703,26.02347533815801,47.57880195173685,6,0,-0.034872798202226774,0
2025-04-09 21:00:00,127.08096942103872,22.116173294872382,42.09295147277277,9,0,-0.05238680585805289,0
2025-04-09 22:00:00,131.36546246191773,25.962166177075996,48.3308303273583,5,0,-0.0660754213928722,0
2025-04-09 23:00:00,114.6383855504292,24.65313875844556,55.7579533221763,8,0,-0.0078036079090217925,0
2025-04-10 00:00:00,117.00312488523112,20.8576246292414,62.17204316618841,6,0,-0.05491292237409595,0
2025-04-10 01:00:00,122.63674234299197,21.699862762186218,49.3390830603211,6,0,-0.06955249526696655,0
2025-04-10 02:00:00,125.41128387087412,21.765348505706463,55.66979953582823,1,0,-0.07584314739103448,0
2025-04-10 03:00:00,125.40334128990558,24.884332015250223,63.9052501148927,8,0,-0.07890561629301285,0
2025-04-10 04:00:00,133.1142496617375,23.617365257966448,54.438858945229406,9,0,-0.0737311058831695,0
2025-04-10 05:00:00,126.83712643326145,21.640390228096145,56.74870029393854,8,0,-0.07682995157428152,0
2025-04-10 06:00:00,133.4302381986245,21.642853210883302,57.05980710770562,5,0,-0.0771080045617461,0
2025-04-10 07:00:00,136.46854496438422,26.33453673658538,59.51880669585057,2,0,-0.09032955655865632,0
2025-04-10 08:00:00,139.89270224598252,28.973010283680946,57.55963563639454,48,0,-0.08427543280244393,0
2025-04-10 09:00:00,142.0356650406702,29.902738793019832,54.10209120058386,22,0,-0.08487490037634748,0
2025-04-10 10:00:00,133.69530606659202,28.68574424587211,50.1712129219687,41,0,-0.07287333136027718,0
2025-04-10 11:00:00,166.07942563223315,30.198118948023907,56.64789209300167,38,1,0.1223041984130333,1
2025-04-10 12:00:00,146.3883841094925,29.45154328589094,56.68915510483058,39,1,0.01712766418682332,1
2025-04-10 13:00:00,141.49046728737417,27.915823098437823,54.82538351983687,27,0,-0.03982643635776867,0
2025-04-10 14:00:00,135.5760838429986,29.551769244952432,42.59463221307758,22,0,-0.05246828120436242,0
2025-04-10 15:00:00,146.23335052783835,30.864709549844168,47.19755554942092,30,0,-0.005855114441211562,1
2025-04-10 16:00:00,137.8988812471531,26.752130542351743,42.52137547579449,39,0,-0.031022100301825617,0
2025-04-10 17:00:00,141.76355272614384,26.02632417687296,37.48738499404269,30,0,-0.047897577551346215,0
2025-04-10 18:00:00,134.4797280307815,24.93256662396116,43.67109109354098,26,0,-0.09679979300966063,0
2025-04-10 19:00:00,142.47896820458433,22.214576821070978,37.257716466881824,4,0,-0.07618035254052474,0
2025-04-10 20:00:00,138.77670421221603,24.03959525170596,39.45886294824717,5,0,-0.10306344129649408,0
2025-04-10 21:00:00,126.40884790490644,25.25500654955596,36.045283675616375,3,0,-0.07690117346526221,0
2025-04-10 22:00:00,130.0342356568222,22.936022618692736,42.67889451283386,9,0,-0.09666333683221773,0
2025-04-10 23:00:00,125.83740359232678,20.966760154087904,48.68111559404771,5,0,-0.0990030100328213,0
2025-04-11 00:00:00,126.84315778766174,20.258129596480337,57.84467247838748,6,0,-0.060284345047694865,0
2025-04-11 01:00:00,117.78590654150052,20.3272989473422,50.82071322001677,8,0,-0.05719458267543032,0
2025-04-11 02:00:00,128.6066382020426,18.69241717649826,49.80915426456533,9,0,-0.05674030562095883,0
2025-04-11 03:00:00,132.94579108154974,25.39427188728003,64.5579126665361,6,0,-0.08191544509778009,0
2025-04-11 04:00:00,121.20630256788442,27.142249147569306,56.137491852423295,5,0,-0.06626040548181417,0
2025-04-11 05:00:00,126.25893601684552,24.631300737951637,50.91734998218636,0,0,-0.09155529435980186,0
2025-04-11 06:00:00,123.94597473493045,26.769396570652365,60.66546867568392,1,0,-0.09926775919389347,0
2025-04-11 07:00:00,134.52003263360194,27.45953506079203,58.0353908964948,0,0,-0.0740944063144574,0
2025-04-11 08:00:00,140.90821935466855,29.36283165669347,70.16223225127024,43,0,-0.08590143902939062,0
2025-04-11 09:00:00,145.9893759107059,32.61858223836545,59.447897983601536,25,0,-0.07227135104288712,1
2025-04-11 10:00:00,139.68899042788024,31.97884075346929,54.26828823172582,18,0,-0.08567640080047417,0
2025-04-11 11:00:00,147.97197495533266,29.16062016291031,47.96570440474719,41,0,-0.10058911166488949,1
2025-04-11 12:00:00,133.09949270892554,31.084927723000472,51.650834205964834,24,0,-0.10705219643008751,0
2025-04-11 13:00:00,131.31198503070044,32.42316235088353,54.695359299283766,21,0,-0.1630785541259056,0
2025-04-11 14:00:00,139.0407780312983,30.47594859168024,46.5590709173863,42,0,-0.15086782831961543,0
2025-04-11 15:00:00,140.39791789492227,29.229396516232523,38.6917837275448,23,0,-0.1571599453100842,0
2025-04-11 16:00:00,137.15703433521833,29.55225422717876,44.03377702091539,17,0,-0.15873891802056822,0
2025-04-11 17:00:00,125.52985630562534,26.526990357785408,40.09770726274524,17,0,-0.1475003528702986,0
2025-04-11 18:00:00,133.696535426167,25.956505563657316,42.24306551659081,36,0,-0.16157365600879203,0
2025-04-11 19:00:00,125.65288107765014,23.95954581968501,38.56670498618821,1,0,-0.15882966606251792,0
2025-04-11 20:00:00,110.8893033230602,25.61412903314049,39.44826959084956,3,0,-0.06894711991388164,0
2025-04-11 21:00:00,129.48665987778605,23.564028511606423,40.840033200975626,0,0,-0.03457292250814392,0
2025-04-11 22:00:00,120.47698197041365,20.94195432832905,49.7111907574868,3,0,-0.14404959310434184,0
2025-04-11 23:00:00,120.04118925771758,20.976903098959507,45.57068317276933,5,0,-0.14977381180362848,0
2025-04-12 00:00:00,110.70393239055524,20.93999652152634,47.70134634312886,9,0,-0.08274528216461685,0
2025-04-12 01:00:00,117.77502358915496,25.134686534196497,47.87786094321337,3,0,-0.10056489018578763,0
2025-04-12 02:00:00,124.91681632414652,24.612326180432923,57.27006900858384,0,0,-0.12756604650043757,0
2025-04-12 03:00:00,117.19430468616372,19.25853860868622,58.62957682252157,6,0,-0.10617665447883395,0
2025-04-12 04:00:00,126.52023257758924,25.47861693364069,56.41641291540122,1,0,-0.12165701266294271,0
2025-04-12 05:00:00,123.08889477227731,28.94626281551292,56.11236472510138,8,0,-0.12368055219193991,0
2025-04-12 06:00:00,123.34934433767305,24.39532082944501,69.38086706613856,2,0,-0.12643863452827703,0
2025-04-12 07:00:00,128.15850164488697,29.0366519433372,50.25704298726649,7,0,-0.13187405342525638,0
2025-04-12 08:00:00,124.68019484845416,28.186969666782293,61.126114053852994,7,0,-0.13303551029869876,0
2025-04-12 09:00:00,128.01382599344467,31.53937638694519,63.52808555294552,2,0,-0.13332678782506424,0
2025-04-12 10:00:00,125.46542375768084,30.467772652917585,38.0659311925585,3,0,-0.1339706201847114,0
2025-04-12 11:00:00,141.68674344656293,28.14641770461969,56.55889075140611,1,0,-0.03976810384555557,0
2025-04-12 12:00:00,132.17631775985865,29.59829704341876,48.89872699251956,3,0,-0.11695065978220842,0
2025-04-12 13:00:00,128.36449024201804,29.63105726164285,48.69208387039109,8,0,-0.13704422421526397,0
2025-04-12 14:00:00,132.5247127742962,29.41290183327058,43.38381017738955,1,0,-0.13014714186881415,0
2025-04-12 15:00:00,130.22043227172642,31.477321214663394,48.30589941636492,2,0,-0.12666230380019555,0
2025-04-12 16:00:00,128.7515584628849,26.975014195063928,43.1553426705124,3,0,-0.12110566182316601,0
2025-04-12 17:00:00,131.7644869448769,29.93963602223472,40.999341184780896,4,0,-0.12575767060471865,0
2025-04-12 18:00:00,131.10124704922129,26.46656846002244,35.50569696520704,0,0,-0.12668364894049106,0
2025-04-12 19:00:00,123.0876771260869,26.53463650274554,49.75220290628025,6,0,-0.10900025789111684,0
2025-04-12 20:00:00,121.1209087967766,25.144755172562068,41.38940106082197,9,0,-0.11315848768845932,0
2025-04-12 21:00:00,120.7476764320832,23.78322364748723,54.37796117543682,6,0,-0.10818716765046765,0
2025-04-12 22:00:00,108.6314988979624,22.560984782134565,54.63784692589097,8,0,-0.014920435546656563,0
2025-04-12 23:00:00,110.51246376452806,24.21997903874256,38.52005471264789,3,0,-0.03216422662716156,0
2025-04-13 00:00:00,122.83437133722262,21.68489984981229,46.72527019598655,5,0,-0.030702673522670865,0
2025-04-13 01:00:00,126.31325764302724,20.579830543040654,47.4034354211505,1,0,-0.11208668179742143,0
2025-04-13 02:00:00,118.89592452385844,25.75376495926939,54.75896959256469,3,0,-0.08890223408820802,0
2025-04-13 03:00:00,125.00571973312026,24.376196471636604,58.006887914296286,1,0,-0.10166526664590347,0
2025-04-13 04:00:00,125.55625077271768,25.71524851864779,59.809886377311535,9,0,-0.11544619285919067,0
2025-04-13 05:00:00,141.1345869064157,24.412976131424426,64.92990164298557,4,0,-0.05166025094547011,0
2025-04-13 06:00:00,132.91158305615764,26.076070495055195,67.46791384654435,6,0,-0.11651472494512732,0
2025-04-13 07:00:00,128.05406548725594,26.556526387058003,64.49669700908387,0,0,-0.1289485955474568,0
2025-04-13 08:00:00,125.0787042575489,28.83239976783173,55.85557796672565,9,0,-0.12846412274066277,0
2025-04-13 09:00:00,122.74984091889272,30.516361484009288,53.16094848632828,9,0,-0.1227415523409437,0
2025-04-13 10:00:00,132.4721313999612,30.393722861735107,55.01380917941968,6,0,-0.10466684949539623,0
2025-04-13 11:00:00,128.08136405555945,33.09053692587727,54.71878808304852,9,0,-0.12637996216565606,0
2025-04-13 12:00:00,124.88873145201164,28.22448398957753,49.08404327141439,5,0,-0.11827185083927672,0
2025-04-13 13:00:00,128.63025336076834,30.144186700815865,40.68438536771368,5,0,-0.11697087665845995,0
2025-04-13 14:00:00,126.04707320255312,27.093379604294093,48.410297542884,7,0,-0.11924792119564426,0
2025-04-13 15:00:00,139.2177806955434,27.395053381906344,40.96735834446501,7,0,-0.07107439731195436,0
2025-04-13 16:00:00,134.26460524529827,31.189410792521315,39.227182290045405,5,0,-0.12327388018999086,0
2025-04-13 17:00:00,128.65379023807668,27.00720366996942,40.06767836681885,2,0,-0.11968089612243998,0
2025-04-13 18:00:00,134.7134291934349,25.464340219744933,38.80050541459919,4,0,-0.12085608797804392,0
2025-04-13 19:00:00,126.12702440237764,21.827660538921315,38.5082364595488,1,0,-0.11810444907065482,0
2025-04-13 20:00:00,119.69357899335868,23.373290704422164,34.93911942748967,4,0,-0.1103156849383079,0
2025-04-13 21:00:00,129.73855530418973,23.41627377526094,42.36769485337623,8,0,-0.1043215027501519,0
2025-04-13 22:00:00,122.83565494006362,19.873384531452785,48.51476895953433,9,0,-0.12146325930659213,0
2025-04-13 23:00:00,112.90218830388856,20.779695144235586,48.73502957458123,0,0,-0.08933441519453439,0
2025-04-14 00:00:00,119.04830660958196,22.541262121316446,54.74060719550322,9,0,-0.11182411440767787,0
2025-04-14 01:00:00,118.23243257747724,19.89065124154385,48.94546533942517,4,0,-0.13072756084498877,0
2025-04-14 02:00:00,118.26238224722871,20.701424352285333,48.60970760441099,5,0,-0.13154726159113334,0
2025-04-14 03:00:00,132.28455638496,21.579031389920715,55.84181791697549,6,0,-0.08003705293341612,0
2025-04-14 04:00:00,139.54708320235065,22.7164718149684,55.5890709451009,8,0,-0.13508434647202655,0
2025-04-14 05:00:00,125.1823907110787,27.158769183864063,57.10758334685194,5,0,-0.08090498058945061,0
2025-04-14 06:00:00,136.9569818071838,27.16840528563157,61.05874859040564,4,0,-0.09009015565822037,0
2025-04-14 07:00:00,132.61385396021558,29.8472471614635,57.1438555673674,6,0,-0.13225202546053622,0
2025-04-14 08:00:00,134.88488115686528,32.69992982115289,52.40991159181242,21,0,-0.135633285039934,0
2025-04-14 09:00:00,135.5156210290314,25.578013061294573,54.27609417245549,40,0,-0.13776552105626289,0
2025-04-14 10:00:00,134.9985626773823,30.41941567977423,56.700296834304005,33,0,-0.13784478409110118,0
2025-04-14 11:00:00,151.77032294809737,27.67720994487098,55.9455934560598,23,0,-0.026022148615922336,1
2025-04-14 12:00:00,135.8452494179448,31.577798596066906,53.30711392041673,34,0,-0.09502072133307404,0
2025-04-14 13:00:00,141.1811813563754,29.37062461159123,49.53417502021434,43,0,-0.14163154399317507,0
2025-04-14 14:00:00,139.06732597853568,29.713903784619028,44.159532670173775,12,0,-0.15740591884759642,0
2025-04-14 15:00:00,137.2828504158937,26.672440469253253,44.95350268293018,33,0,-0.15867554474716916,0
2025-04-14 16:00:00,132.7826897654808,27.80739998761805,41.12806767116443,18,0,-0.16003308334507887,0
2025-04-14 17:00:00,132.98321015298305,28.112857905128877,40.906222426210505,35,0,-0.16180806926601893,0
2025-04-14 18:00:00,137.91909175285974,29.783224105478894,35.3033663106703,29,0,-0.1503489249202266,0
2025-04-14 19:00:00,134.6798145182963,24.4984932352701,40.56011655591289,5,0,-0.15896121142872716,0
2025-04-14 20:00:00,125.11222377600724,23.898616856939373,43.23307713341268,4,0,-0.14629425461700996,0
2025-04-14 21:00:00,128.15033017444793,25.715413608015464,44.63456875533307,9,0,-0.15817179434946166,0
2025-04-14 22:00:00,128.93331651890938,20.869509883626588,38.5624048697035,0,0,-0.162098545715809,0
2025-04-14 23:00:00,114.2634974387942,23.59003221014877,47.8931134309917,9,0,-0.08537672502835547,0
2025-04-15 00:00:00,122.71680096189968,19.98182685054749,42.78055211268043,3,0,-0.1409685869955828,0
2025-04-15 01:00:00,119.2974050496718,21.9115078453842,53.45657368171784,1,0,-0.1510117630856872,0
2025-04-15 02:00:00,128.0293742450162,23.323235056043945,51.49331404198643,3,0,-0.1477416904917802,0
2025-04-15 03:00:00,123.8373728645892,22.594393216837684,65.59928252449271,0,0,-0.1589751891153795,0
2025-04-15 04:00:00,120.9755894966774,25.77977363894479,59.25647068432383,1,0,-0.1552593738505516,0
2025-04-15 05:00:00,124.0375163907586,24.54287472145861,63.66507836201029,7,0,-0.15706739643198275,0
2025-04-15 06:00:00,134.38256035703787,26.06686180366772,70.5543631851214,5,0,-0.14690053648335472,0
2025-04-15 07:00:00,137.16567931443214,29.050915334978903,55.57224920744707,1,0,-0.16384611031127427,0
2025-04-15 08:00:00,132.7989249501667,29.247041949128192,60.83862859237394,43,0,-0.1655050717537771,0
2025-04-15 09:00:00,141.6705529441126,29.08886542343477,51.14151276570124,32,0,-0.14085748380013463,0
2025-04-15 10:00:00,131.01091621443658,27.14179496436466,56.7244850412496,40,0,-0.1438667151790199,0
2025-04-15 11:00:00,139.49849823423963,27.896132035038843,61.41673678327723,29,0,-0.13184479831822288,0
2025-04-15 12:00:00,133.9449190011877,30.55341808780997,46.860583927791055,21,0,-0.1512436698081489,0
2025-04-15 13:00:00,136.5697166884654,31.378729740708334,42.982037982501815,32,0,-0.15123307157921356,0
2025-04-15 14:00:00,139.55550988236345,27.43996725384917,44.54412883240718,13,0,-0.14291953753896924,0
2025-04-15 15:00:00,134.17552382380595,27.55914483020853,53.15801862857596,32,0,-0.15003373892400873,0
2025-04-15 16:00:00,155.40714245768447,28.92862438619983,45.1949405619219,10,1,0.025718905393786184,1
2025-04-15 17:00:00,140.89853085189694,28.159109128170535,35.81616847682927,34,0,-0.10247861615507114,0
2025-04-15 18:00:00,131.2576762761152,23.823153394343397,47.27530291240885,11,0,-0.13816493523591133,0
2025-04-15 19:00:00,136.3536891405001,26.41074031696719,32.06542677544338,8,0,-0.15032959930975187,0
2025-04-15 20:00:00,124.35146572671192,23.803264379539563,52.02254160616924,9,0,-0.13809283135031275,0
2025-04-15 21:00:00,130.3026895368782,27.108927583108816,47.21118558821032,5,0,-0.14858354823650305,0
2025-04-15 22:00:00,132.38422400533992,23.08658753649652,53.81778720003359,4,0,-0.15342845431657043,0
2025-04-15 23:00:00,110.2523013437646,22.148208821952323,39.17281900705461,6,0,-0.0,0
2025-04-16 00:00:00,116.0155237226476,20.89471860438122,50.84720915429843,4,0,-0.1040301080889871,0
2025-04-16 01:00:00,125.49588448030372,18.877407160895388,51.91874581819663,9,0,-0.1240259787007838,0
2025-04-16 02:00:00,124.16115397183545,26.475944237242413,49.96510263276679,4,0,-0.14652310944093289,0
2025-04-16 03:00:00,129.50939801415834,20.581011828748554,50.59094971060851,9,0,-0.14110122268698588,0
2025-04-16 04:00:00,126.9800740664209,26.59140628339949,61.19566033164213,6,0,-0.14933942020764396,0
2025-04-16 05:00:00,132.6081775175389,27.324942165048505,62.6479168034588,9,0,-0.1414840055933203,0
2025-04-16 06:00:00,133.36374944677056,26.117063052039555,66.49987023362877,6,0,-0.1494137851448437,0
2025-04-16 07:00:00,141.70597711412375,29.26643403633913,57.14215299625653,2,0,-0.13063025008414314,0
2025-04-16 08:00:00,138.59261229219484,28.02510764019691,57.952204987065336,33,0,-0.1425153026500014,0
2025-04-16 09:00:00,140.16560396060177,27.887872435401317,50.15876818713502,14,0,-0.14033502388949887,0
2025-04-16 10:00:00,137.25913169516903,30.59837660159653,62.70392905997375,15,0,-0.14478868786865656,0
2025-04-16 11:00:00,137.39086610711374,27.9013266315623,52.93593088981143,32,0,-0.1460398730907303,0
2025-04-16 12:00:00,137.8372090609019,29.55148968248486,53.61294250810053,13,0,-0.14420637250788676,0
2025-04-16 13:00:00,141.8011579393677,28.726095116278188,51.201336529529854,36,0,-0.13890355469514865,0
2025-04-16 14:00:00,137.21359412168007,28.98729924374479,52.29553578650989,27,0,-0.14165738228652391,0
2025-04-16 15:00:00,139.9264649347078,30.10425252337324,38.77193485179726,30,0,-0.14160407133606873,0
2025-04-16 16:00:00,147.69751206891598,27.471521293151977,44.82767896389151,37,0,-0.11599168793293835,1
2025-04-16 17:00:00,140.22269032298317,27.548885576767624,40.21569820556411,44,0,-0.1422343806205822,0
2025-04-16 18:00:00,132.51201796289175,26.06477730806231,50.52838533170316,31,0,-0.15202720396775882,0
2025-04-16 19:00:00,138.18129819099414,28.9756076212363,36.168920842129225,3,0,-0.15016324245160134,0
2025-04-16 20:00:00,127.95962313489224,25.68522479642778,47.19687770097498,3,0,-0.13949038336458774,0
2025-04-16 21:00:00,117.46304597141253,24.26697358958434,44.68064108427651,2,0,-0.12094826958398663,0
2025-04-16 22:00:00,120.1359493474634,23.955027460272056,46.4892804710301,4,0,-0.14499903055218916,0
2025-04-16 23:00:00,113.25656423927175,20.116992768650743,47.68191317921224,2,0,-0.12163216116594022,0
2025-04-17 00:00:00,118.24243257979346,21.71851444999968,56.73332911418394,7,0,-0.1312872469791626,0
2025-04-17 01:00:00,122.7026157403488,21.997617413866,53.90744895639488,6,0,-0.15384591680633047,0
2025-04-17 02:00:00,133.5585674634268,19.466408645517078,47.37792330939512,2,0,-0.13815667861582637,0
2025-04-17 03:00:00,129.28830551612262,20.97077265744937,63.1685856554267,8,0,-0.16567691532828116,0
2025-04-17 04:00:00,128.90449735595567,23.85540589443187,63.84126319850299,4,0,-0.16833165614678702,0
2025-04-17 05:00:00,136.32225648609185,23.445601298356863,62.59494668395492,8,0,-0.15352531967880484,0
2025-04-17 06:00:00,123.08645907869152,26.59451089046631,54.35763185126227,6,0,-0.13535270810912142,0
2025-04-17 07:00:00,137.04513959636756,25.906057420080625,54.79368146178408,6,0,-0.11241546194895002,0
2025-04-17 08:00:00,141.1748340451236,28.46480793170255,49.27303961166385,18,0,-0.1574021009614061,0
2025-04-17 09:00:00,131.0846594213265,32.06221407697578,59.37271717776454,11,0,-0.15169558471989014,0
2025-04-17 10:00:00,145.03728674181602,29.56050445577831,48.25225575912816,10,0,-0.10223659283632164,1
2025-04-17 11:00:00,95.03544117759292,29.308519703934245,43.99443598671439,49,1,0.19055407965180238,0
2025-04-17 12:00:00,137.923560430496,30.776485295570687,56.37494559650022,39,1,0.14930763953175097,0
2025-04-17 13:00:00,142.99280655800763,28.521609027892897,51.25270737128903,20,0,-0.0011842306987703832,0
2025-04-17 14:00:00,150.67198081480336,31.34608688168268,43.334141675845366,37,1,0.018528324381489436,1
2025-04-17 15:00:00,139.38692192551824,30.22922123136109,42.25869927184856,21,1,0.012131260474729677,0
2025-04-17 16:00:00,138.56161100719046,28.73798516194152,29.303024927235903,48,0,-0.029034997330232404,0
2025-04-17 17:00:00,133.5702623081235,28.242165066179524,44.92446633240542,35,0,-0.020735248930550343,0
2025-04-17 18:00:00,129.892913776407,31.15455963299118,36.536342677556576,22,0,-0.022364789545279984,0
2025-04-17 19:00:00,136.32690766289562,27.972238710622943,41.99219605277501,0,0,-0.011535506239684246,0
2025-04-17 20:00:00,125.71958087045566,29.399053262322667,28.8969346531982,8,1,0.0018036208839481427,0
2025-04-17 21:00:00,128.01149983339877,24.89089471023581,47.81677234894225,1,0,-0.02971397666368214,0
2025-04-17 22:00:00,122.78809366822485,19.644807565683838,41.23577615307137,8,0,-0.008691359218992223,0
2025-04-17 23:00:00,125.005422973133,20.78091451647284,40.53159823002802,0,0,-0.03450609749811928,0
2025-04-18 00:00:00,121.66831052643474,16.599590250903866,48.30199182755816,9,0,-0.024345938071568374,0
2025-04-18 01:00:00,127.79822356569052,22.36186799153435,49.60621436134778,8,0,-0.03531421801230228,0
2025-04-18 02:00:00,122.62629890777669,24.078998845716008,60.37133806454933,3,0,-0.020350773328132288,0
2025-04-18 03:00:00,126.30429397083496,22.055002331732343,54.96909220005734,8,0,-0.03959601650641492,0
2025-04-18 04:00:00,125.10618142108846,23.68872724070629,65.47333917091122,6,0,-0.03875041998631934,0
2025-04-18 05:00:00,129.95376227979384,26.38511608255764,61.30997134183605,5,0,-0.028370479340272703,0
2025-04-18 06:00:00,136.0286380889552,24.67485968533704,64.47183943606187,4,0,-0.03547175898448174,0
2025-04-18 07:00:00,139.65200988905147,25.387213864427288,59.64842599675125,8,0,-0.031994082822970116,0
2025-04-18 08:00:00,132.70968145480063,31.137518133926623,65.02054894954381,49,0,-0.034146727448446934,0
2025-04-18 09:00:00,142.82562025075404,29.468216561440805,51.30294786045209,46,0,-0.021545066287382286,0
2025-04-18 10:00:00,146.09670581980612,28.54303954747877,55.56812228747164,10,0,-0.012727948727160876,1
2025-04-18 11:00:00,141.89607174359472,26.530210836623663,50.60601130386814,10,0,-0.13832894496624615,0
2025-04-18 12:00:00,149.38397906279033,31.704702713788944,56.98314239753656,30,0,-0.09269910543114496,1
2025-04-18 13:00:00,135.95995123195834,28.54541218930416,54.90698157227192,24,0,-0.1014480261309974,0
2025-04-18 14:00:00,133.0952430092243,33.38062715463176,45.0021062961856,26,0,-0.15276871317420093,0
2025-04-18 15:00:00,129.58398940570436,30.95741552049976,36.4713766826555,31,0,-0.15086781964829254,0
2025-04-18 16:00:00,144.80072963313472,27.04397032902985,43.47523254611396,47,0,-0.08010904901054428,1
2025-04-18 17:00:00,139.13889508759502,26.50259000864941,32.017693061940484,44,0,-0.14659321226036004,0
2025-04-18 18:00:00,133.8642122691787,30.514770137754137,48.13071399391556,25,0,-0.15092920294227297,0
2025-04-18 19:00:00,133.57507171177352,25.9190953964182,37.97489138392912,1,0,-0.15887159082255253,0
2025-04-18 20:00:00,124.37255476350812,23.973377543353266,41.18689514506814,2,0,-0.13810473864254447,0
2025-04-18 21:00:00,139.88242854538592,23.88227770060404,39.52417680910075,9,0,-0.0863921967717377,0
2025-04-18 22:00:00,125.82248681192657,21.55236515091763,40.49109206649589,7,0,-0.09792732192237569,0
2025-04-18 23:00:00,123.15749781742552,21.78735887641685,51.09826613171005,5,0,-0.1478356397344175,0
2025-04-19 00:00:00,119.62883311949346,19.848352756963475,49.20691661474339,7,0,-0.1475288302878051,0
2025-04-19 01:00:00,120.49346523420438,23.056277883223533,52.80060314564109,6,0,-0.15503432931689964,0
2025-04-19 02:00:00,121.260524843036,21.811042244546957,49.980544603905805,4,0,-0.15657731704309352,0
2025-04-19 03:00:00,118.17056264061488,22.057201590271607,61.35136392935068,8,0,-0.1452032432458557,0
2025-04-19 04:00:00,126.35734178567998,24.30203060675283,63.44920271352872,3,0,-0.15466437684075118,0
2025-04-19 05:00:00,135.1503053465147,25.377446493639116,58.6146158284928,5,0,-0.1514298628434293,0
2025-04-19 06:00:00,134.04080872975965,26.91600018147749,66.33961066665944,1,0,-0.16626764479761702,0
2025-04-19 07:00:00,136.65958657785674,29.202613979026804,59.13863749176807,1,0,-0.16777958933126524,0
