timestamp,consumption,temperature,humidity,occupancy,is_anomaly,original_value,hour,day_of_week,month,is_weekend,lag_1,lag_6,lag_12,lag_24,rolling_mean_24h,rolling_std_24h,anomaly_score
2025-04-02 12:00:00,130.66367403704126,30.77393059770909,53.7792747987997,25,0,130.66367403704126,12,2,4,0,151.40219006084374,137.9369817261973,139.2636574532736,140.76862552972764,134.34787200597933,6.515323824715874,-0.03345077987663292
2025-04-02 13:00:00,143.26019817934878,32.6497632766784,46.91961461819663,36,0,143.26019817934878,13,2,4,0,130.66367403704126,132.00294073313685,125.46497639786686,140.11994081970622,134.4787160626311,6.666069567004157,-0.016788346845526103
2025-04-02 14:00:00,131.2549371698331,27.67234581077733,42.83016928963595,32,0,131.2549371698331,14,2,4,0,143.26019817934878,136.13641504198873,130.8542091029534,133.60366503662826,134.38085240151463,6.696645171773724,-0.04330950566086489
2025-04-02 15:00:00,136.11793132127858,30.397593803460875,43.62042563706358,33,0,136.11793132127858,15,2,4,0,131.2549371698331,136.05077291108023,132.42367746476782,140.26652745196716,134.2079942294026,6.590821860847283,-0.047776295609165964
2025-04-02 16:00:00,142.76526106052563,25.59478330005287,39.640173433309535,18,0,142.76526106052563,16,2,4,0,136.11793132127858,139.72788722271298,133.25695625652898,140.12443070752997,134.3180288274441,6.7147710853067615,-0.026611788040474038
2025-04-02 17:00:00,136.18846690130204,29.999442869369577,52.676760291171774,44,0,136.18846690130204,17,2,4,0,142.76526106052563,151.40219006084374,130.59888235697267,141.2823230217011,134.10578482242747,6.563878331562083,-0.048469951929208666
2025-04-02 18:00:00,128.7534117340844,27.903540545720663,35.03820856754743,29,0,128.7534117340844,18,2,4,0,136.18846690130204,130.66367403704126,137.9369817261973,139.41114588390548,133.66171256618495,6.549848019874655,-0.04517324195772454
2025-04-02 19:00:00,128.59871003387457,28.23998093274785,45.35116782006136,1,0,128.59871003387457,19,2,4,0,128.7534117340844,143.26019817934878,132.00294073313685,125.28688174038896,133.79970541174683,6.398882047706981,-0.032483573591076564
2025-04-02 20:00:00,133.39798874467337,24.75530619471779,43.92573013485069,3,0,133.39798874467337,20,2,4,0,128.59871003387457,131.2549371698331,136.13641504198873,125.3108748004244,134.1366684927572,6.140128082124201,-0.03557022024811807
2025-04-02 21:00:00,124.00183548871613,22.9565211279414,44.07829322875421,6,0,124.00183548871613,21,2,4,0,133.39798874467337,136.11793132127858,136.05077291108023,130.22884498334508,133.87720976381434,6.436833813104119,-0.039707415534615986
2025-04-02 22:00:00,126.2586738499603,24.220425323139875,52.39943049956919,1,0,126.2586738499603,22,2,4,0,124.00183548871613,142.76526106052563,139.72788722271298,127.74531065661148,133.8152665635372,6.505198239572943,-0.042236620708431816
2025-04-02 23:00:00,122.83838304392012,18.68916487908368,48.90369681198068,0,0,122.83838304392012,23,2,4,0,126.2586738499603,136.18846690130204,151.40219006084374,125.18576227593128,133.71745909553673,6.656474231464923,-0.0588631907029431
2025-04-03 00:00:00,116.74199826197092,16.51435133653285,46.82546540128792,2,0,116.74199826197092,0,3,4,0,122.83838304392012,128.7534117340844,130.66367403704126,139.2636574532736,132.77905662923246,7.387917589827176,-0.07123499069251799
2025-04-03 01:00:00,153.7691295236418,21.29533795412044,54.04684233729225,3,0,153.7691295236418,1,3,4,0,116.74199826197092,128.59871003387457,143.26019817934878,125.46497639786686,133.95839634280642,8.364203446741877,-0.03267286585650264
2025-04-03 02:00:00,128.34597601364047,21.808997237307626,54.084108655473855,7,0,128.34597601364047,2,3,4,0,153.7691295236418,133.39798874467337,131.2549371698331,130.8542091029534,133.8538866307517,8.420159124486487,-0.10328922216030634
2025-04-03 03:00:00,109.32402832036904,24.93450098721399,59.58749115594872,5,1,109.32402832036904,3,3,4,0,128.34597601364047,124.00183548871613,136.11793132127858,132.42367746476782,132.89140124973508,9.798212366991667,0.002005842253432477
2025-04-03 04:00:00,130.93227157384715,27.183102848627996,62.72562219599188,1,0,130.93227157384715,4,3,4,0,109.32402832036904,126.2586738499603,142.76526106052563,133.25695625652898,132.79453938795666,9.8059289826125,-0.09868049629392284
2025-04-03 05:00:00,128.86629625633248,27.153642448389483,55.36381855107033,8,0,128.86629625633248,5,3,4,0,130.93227157384715,122.83838304392012,136.18846690130204,130.59888235697267,132.72234830043,9.82914632257933,-0.09948988022795835
2025-04-03 06:00:00,138.40430229771206,29.094874435518967,65.97668059001408,1,0,138.40430229771206,6,3,4,0,128.86629625633248,116.74199826197092,128.7534117340844,137.9369817261973,132.7418199909098,9.84038219663836,-0.09944947968447171
2025-04-03 07:00:00,131.90446311366122,28.57563806957668,58.38475903854839,4,0,131.90446311366122,7,3,4,0,138.40430229771206,153.7691295236418,128.59871003387457,132.00294073313685,132.73771675676497,9.840724215024,-0.10191288351861655
2025-04-03 08:00:00,136.74682586835428,29.64944553448658,60.87832365125528,28,0,136.74682586835428,8,3,4,0,131.90446311366122,128.34597601364047,133.39798874467337,136.13641504198873,132.76315054119686,9.850674003708857,-0.0997150341280591
2025-04-03 09:00:00,141.00252704512803,29.005480905448326,60.15621866346896,20,0,141.00252704512803,9,3,4,0,136.74682586835428,109.32402832036904,124.00183548871613,136.05077291108023,132.96947363011552,9.97361759985469,-0.07465131084198712
2025-04-03 10:00:00,143.647292496632,30.589349184921044,56.836943453153154,43,0,143.647292496632,10,3,4,0,141.00252704512803,130.93227157384715,126.2586738499603,139.72788722271298,133.13278218319547,10.120104170499108,-0.06065029343423556
2025-04-03 11:00:00,133.82741519219732,30.24775427086513,52.042647862762365,16,0,133.82741519219732,11,3,4,0,143.647292496632,128.86629625633248,122.83838304392012,151.40219006084374,132.40049989700188,9.346985675926668,-0.10778979660644877
2025-04-03 12:00:00,138.32749382079527,30.650353593058128,47.55701209003668,43,0,138.32749382079527,12,3,4,0,133.82741519219732,138.40430229771206,116.74199826197092,130.66367403704126,132.71982572132495,9.415728482132263,-0.10442177160889748
2025-04-03 13:00:00,137.45417067167142,29.581000547564425,46.06683701245809,29,0,137.45417067167142,13,3,4,0,138.32749382079527,131.90446311366122,153.7691295236418,143.26019817934878,132.47790790850507,9.205378093955682,-0.10211524329682359
2025-04-03 14:00:00,136.0518703629128,31.27711666383328,52.82585966264438,47,0,136.0518703629128,14,3,4,0,137.45417067167142,136.74682586835428,128.34597601364047,131.2549371698331,132.6777801248834,9.229714421933691,-0.10820005291720691
2025-04-03 15:00:00,147.30486185163124,27.81789022544297,38.59960000248924,33,0,147.30486185163124,15,3,4,0,136.0518703629128,141.00252704512803,109.32402832036904,136.11793132127858,133.14390223031475,9.682386193305382,-0.05055735184155896
2025-04-03 16:00:00,139.34541663049356,28.623555996036178,37.74352927234079,19,0,139.34541663049356,16,3,4,0,147.30486185163124,143.647292496632,130.93227157384715,142.76526106052563,133.00140871239674,9.559013012011519,-0.09353533707990885
2025-04-03 17:00:00,129.5626470341495,30.557101203327505,36.524997621390746,41,0,129.5626470341495,17,3,4,0,139.34541663049356,133.82741519219732,128.86629625633248,136.18846690130204,132.72533288459874,9.558645751458585,-0.1083333369672439
2025-04-03 18:00:00,138.73144535900482,25.173624166023224,40.678769399588326,24,0,138.73144535900482,18,3,4,0,129.5626470341495,138.32749382079527,138.40430229771206,128.7534117340844,133.14108428563708,9.595302622985173,-0.08754369916498889
2025-04-03 19:00:00,142.78600956523758,21.76392336658195,32.71721448717028,7,0,142.78600956523758,19,3,4,0,138.73144535900482,137.45417067167142,131.90446311366122,128.59871003387457,133.73222176611054,9.739232451499023,-0.06338362938456166
2025-04-03 20:00:00,135.16232630275573,25.732914332595943,34.57194668148365,5,0,135.16232630275573,20,3,4,0,142.78600956523758,136.0518703629128,136.74682586835428,133.39798874467337,133.80573583103063,9.743257880211447,-0.07525390861055986
2025-04-03 21:00:00,120.05681881753172,23.312925342943903,41.62415802333823,3,0,120.05681881753172,21,3,4,0,135.16232630275573,147.30486185163124,141.00252704512803,124.00183548871613,133.64136013639794,9.946995388674868,-0.050924089280020124
2025-04-03 22:00:00,122.75521053771917,24.609914931768888,38.56112277350881,3,0,122.75521053771917,22,3,4,0,120.05681881753172,139.34541663049356,143.647292496632,126.2586738499603,133.4953824983879,10.084804035549515,-0.06431107869971675
2025-04-03 23:00:00,128.94507959033416,21.04423176240653,41.38045300256078,5,0,128.94507959033416,23,3,4,0,122.75521053771917,129.5626470341495,133.82741519219732,122.83838304392012,133.7498281878218,9.879172343841939,-0.07342412338649679
2025-04-04 00:00:00,116.4616526719061,18.791321856873378,43.5986579531853,3,0,116.4616526719061,0,4,4,0,128.94507959033416,138.73144535900482,138.32749382079527,116.74199826197092,133.7381471215691,9.900299779676525,-0.03315772750532153
2025-04-04 01:00:00,124.82962098513217,21.15362713056409,48.35513190535856,7,0,124.82962098513217,1,4,4,0,116.4616526719061,142.78600956523758,137.45417067167142,153.7691295236418,132.53233426579789,9.08317238257852,-0.11135528226168301
2025-04-04 02:00:00,129.0495511691971,24.774327624251622,58.65623253335203,8,0,129.0495511691971,2,4,4,0,124.82962098513217,135.16232630275573,136.0518703629128,128.34597601364047,132.5616498972794,9.07019972255114,-0.12032694316132592
2025-04-04 03:00:00,123.01901628941138,24.97757357803565,61.84960759247089,0,0,123.01901628941138,3,4,4,0,129.0495511691971,120.05681881753172,147.30486185163124,109.32402832036904,133.13227439598953,7.9000168770812556,-0.13954398806904694
2025-04-04 04:00:00,129.702373219691,20.13219548690393,68.25525850393741,3,0,129.702373219691,4,4,4,0,123.01901628941138,122.75521053771917,139.34541663049356,130.93227157384715,133.081028631233,7.918874853428106,-0.15136370786090408
2025-04-04 05:00:00,115.96889187982904,26.45914927426075,69.07106755545807,3,0,115.96889187982904,5,4,4,0,129.702373219691,128.94507959033416,129.5626470341495,128.86629625633248,132.54363678221202,8.623596573757341,-0.09660671426039469
2025-04-04 06:00:00,129.0201974170595,27.542592076668285,63.93156354940224,1,0,129.0201974170595,6,4,4,0,115.96889187982904,116.4616526719061,138.73144535900482,138.40430229771206,132.15263241218483,8.558813432585032,-0.15252138694340628
2025-04-04 07:00:00,134.60422604885892,27.897033472511318,64.79764663689583,5,0,134.60422604885892,7,4,4,0,129.0201974170595,124.82962098513217,142.78600956523758,131.90446311366122,132.26512253448473,8.573139641758875,-0.1581246699657342
2025-04-04 08:00:00,131.08159216586452,27.43847425470721,59.31576449127398,19,0,131.08159216586452,8,4,4,0,134.60422604885892,129.0495511691971,135.16232630275573,136.74682586835428,132.02907113021433,8.522217585670791,-0.15441325724644772
2025-04-04 09:00:00,146.63964716988392,31.627859074125755,59.67039207192682,48,0,146.63964716988392,9,4,4,0,131.08159216586452,123.01901628941138,120.05681881753172,141.00252704512803,132.2639511354125,8.851603646485025,-0.10206014378244976
2025-04-04 10:00:00,132.16780963597822,32.14732615916041,64.71801524091585,37,0,132.16780963597822,10,4,4,0,146.63964716988392,129.702373219691,122.75521053771917,143.647292496632,131.78563934955193,8.513438007635902,-0.15264108421427508
2025-04-04 11:00:00,137.62867479399128,25.50812769208638,54.44425479130936,45,0,137.62867479399128,11,4,4,0,132.16780963597822,115.96889187982904,128.94507959033416,133.82741519219732,131.94402516629336,8.588107457999714,-0.1403593589967041
2025-04-04 12:00:00,140.65370288643047,28.404081044517117,55.7661928927262,22,0,140.65370288643047,12,4,4,0,137.62867479399128,129.0201974170595,116.4616526719061,138.32749382079527,132.04095054402814,8.67596106333277,-0.13248783972788986
2025-04-04 13:00:00,147.0352636728068,29.624987311166663,42.74005150608224,41,0,147.0352636728068,13,4,4,0,140.65370288643047,134.60422604885892,124.82962098513217,137.45417067167142,132.44016275240878,9.143694651708218,-0.09088951791747157
2025-04-04 14:00:00,132.13920576988417,31.556274670324022,41.66880637870887,45,0,132.13920576988417,14,4,4,0,147.0352636728068,131.08159216586452,129.0495511691971,136.0518703629128,132.27713506103257,9.111323017304894,-0.14854752677844785
2025-04-04 15:00:00,144.29340941100054,29.3085010778964,44.48928017710937,46,0,144.29340941100054,15,4,4,0,132.13920576988417,146.63964716988392,123.01901628941138,147.30486185163124,132.15165787600628,8.913968452295968,-0.11160727645507684
2025-04-04 16:00:00,137.37167338078672,27.293066437514543,42.089404312472574,35,0,137.37167338078672,16,4,4,0,144.29340941100054,132.16780963597822,129.702373219691,139.34541663049356,132.0694185739352,8.853614466177326,-0.1449660261425635
2025-04-04 17:00:00,130.95952355058498,29.352600557527104,37.24107080008484,31,0,130.95952355058498,17,4,4,0,137.37167338078672,137.62867479399128,115.96889187982904,129.5626470341495,132.12762176212001,8.841001100122932,-0.15277721090834734
2025-04-04 18:00:00,136.45265299504732,26.64839564076349,52.036887919656095,13,0,136.45265299504732,18,4,4,0,130.95952355058498,140.65370288643047,129.0201974170595,138.73144535900482,132.03267208028842,8.77901388158822,-0.14751264574812228
2025-04-04 19:00:00,133.17052705804176,25.85281257177729,41.203712256683644,6,0,133.17052705804176,19,4,4,0,136.45265299504732,147.0352636728068,134.60422604885892,142.78600956523758,131.63202697582196,8.481291430973297,-0.152068478170023
2025-04-04 20:00:00,126.99891561420604,24.94568313319185,39.12612070123231,0,0,126.99891561420604,20,4,4,0,133.17052705804176,132.13920576988417,131.08159216586452,135.16232630275573,131.29188486379903,8.497234812500698,-0.14437435425061218
2025-04-04 21:00:00,128.0026790722519,24.975451205327868,43.68702632493768,8,0,128.0026790722519,21,4,4,0,126.99891561420604,144.29340941100054,146.63964716988392,120.05681881753172,131.6229623744124,8.189681890074535,-0.14446030769965307
2025-04-04 22:00:00,123.24981291774162,21.971091247677634,45.12713351305817,5,0,123.24981291774162,22,4,4,0,128.0026790722519,137.37167338078672,132.16780963597822,122.75521053771917,131.64357080691332,8.16698782693219,-0.14166454695277192
2025-04-04 23:00:00,123.17811057065728,22.67915490749496,48.35082228843023,1,0,123.17811057065728,23,4,4,0,123.24981291774162,130.95952355058498,137.62867479399128,128.94507959033416,131.40328043109346,8.332986543312288,-0.14337684644699578
2025-04-05 00:00:00,119.31065337260524,19.85386206318585,42.03141492324484,4,0,119.31065337260524,0,5,4,1,123.17811057065728,136.45265299504732,140.65370288643047,116.4616526719061,131.52198879362257,8.12866767436755,-0.12196866358523017
2025-04-05 01:00:00,126.01850315624758,19.17122874936476,59.047923933859536,3,0,126.01850315624758,1,5,4,1,119.31065337260524,133.17052705804176,147.0352636728068,124.82962098513217,131.5715255507524,8.089639513644142,-0.1445737630899609
2025-04-05 02:00:00,113.95202722750608,22.51463783963431,61.74414710219576,6,0,113.95202722750608,2,5,4,1,126.01850315624758,126.99891561420604,132.13920576988417,129.0495511691971,130.9424620531819,8.845930572038874,-0.08626066124741394
2025-04-05 03:00:00,132.78810179112276,21.79640751736047,64.4226716720479,7,0,132.78810179112276,3,5,4,1,113.95202722750608,128.0026790722519,144.29340941100054,123.01901628941138,131.3495072824199,8.688848801483624,-0.15793349499507314
2025-04-05 04:00:00,114.23956100238748,25.081973579551885,60.287412830525874,0,0,114.23956100238748,4,5,4,1,132.78810179112276,123.24981291774162,137.37167338078672,129.702373219691,130.70522344003226,9.363399887446844,-0.07341648225598496
2025-04-05 05:00:00,124.9812573889616,27.74656214855014,62.97166356371326,4,0,124.9812573889616,5,5,4,1,114.23956100238748,123.17811057065728,130.95952355058498,115.96889187982904,131.08073866957946,8.916776958169683,-0.14694380702895687
2025-04-05 06:00:00,130.25529453140766,24.92380979986125,55.66886525996375,2,0,130.25529453140766,6,5,4,1,124.9812573889616,119.31065337260524,136.45265299504732,129.0201974170595,131.13220104934393,8.907927410178736,-0.15272229476197408
2025-04-05 07:00:00,130.09861278333491,28.66208021452123,63.82375490587763,0,0,130.09861278333491,7,5,4,1,130.25529453140766,126.01850315624758,133.17052705804176,134.60422604885892,130.94446716328045,8.879004100916832,-0.14987660741879216
2025-04-05 08:00:00,126.74290886144806,27.00217912113797,59.91919257231408,2,0,126.74290886144806,8,5,4,1,130.09861278333491,113.95202722750608,126.99891561420604,131.08159216586452,130.7636886922631,8.920163691024896,-0.1438415848394694
2025-04-05 09:00:00,129.7414612683942,29.642196444945963,54.76903473366927,5,0,129.7414612683942,9,5,4,1,126.74290886144806,132.78810179112276,128.0026790722519,146.63964716988392,130.05959761303436,8.25463083653575,-0.14434663051881225
2025-04-05 10:00:00,128.9898085473309,31.37966674693165,59.3237234582042,6,0,128.9898085473309,10,5,4,1,129.7414612683942,114.23956100238748,123.24981291774162,132.16780963597822,129.9271809010074,8.2448256921186,-0.14689503103332685
2025-04-05 11:00:00,128.9162939972599,25.65542246551802,57.10543563148072,7,0,128.9162939972599,11,5,4,1,128.9898085473309,124.9812573889616,123.17811057065728,137.62867479399128,129.5641650344769,8.08116602012968,-0.1432726106157296
2025-04-05 12:00:00,136.2480104851051,27.77104834625731,50.30304417837466,3,0,136.2480104851051,12,5,4,1,128.9162939972599,130.25529453140766,119.31065337260524,140.65370288643047,129.38059451775501,7.865466078785302,-0.12239756380107047
2025-04-05 13:00:00,133.6481952118062,29.17648972351826,49.60372244961681,2,0,133.6481952118062,13,5,4,1,136.2480104851051,130.09861278333491,126.01850315624758,147.0352636728068,128.82279999854669,6.984347848345174,-0.1194888662154423
2025-04-05 14:00:00,127.99026524432182,30.289339241253916,39.8414149403322,4,0,127.99026524432182,14,5,4,1,133.6481952118062,126.74290886144806,113.95202722750608,132.13920576988417,128.64992747664823,6.949954554116976,-0.10961460520500049
2025-04-05 15:00:00,135.28007189734683,28.90602866639622,49.14484937420632,8,0,135.28007189734683,15,5,4,1,127.99026524432182,129.7414612683942,132.78810179112276,144.29340941100054,128.27437174691266,6.279013521455632,-0.08133693646001111
2025-04-05 16:00:00,131.39290406493407,28.56849247388255,36.84568002198111,5,0,131.39290406493407,16,5,4,1,135.28007189734683,128.9898085473309,114.23956100238748,137.37167338078672,128.02525635875213,6.015462654592518,-0.09644172370379678
2025-04-05 17:00:00,132.75796403885457,32.01950245361486,36.81361349671344,8,0,132.75796403885457,17,5,4,1,131.39290406493407,128.9162939972599,124.9812573889616,130.95952355058498,128.1001913790967,6.064605165398127,-0.09758407166416194
2025-04-05 18:00:00,130.46185270860283,24.64615325416702,40.31157822715269,5,0,130.46185270860283,18,5,4,1,132.75796403885457,136.2480104851051,130.25529453140766,136.45265299504732,127.85057470049486,5.824406852426677,-0.08538223596798594
2025-04-05 19:00:00,121.5952078095292,28.35858432281275,45.91332315820161,1,0,121.5952078095292,19,5,4,1,130.46185270860283,133.6481952118062,130.09861278333491,133.17052705804176,127.36826973180683,5.843950186772471,-0.07662385456683579
2025-04-05 20:00:00,121.19909479901516,24.30004374569117,46.90948912823392,4,0,121.19909479901516,20,5,4,1,121.5952078095292,127.99026524432182,126.74290886144806,126.99891561420604,127.12661053117388,5.978261539841397,-0.08258942337293435
2025-04-05 21:00:00,125.85940294345774,24.92578390864837,42.90480907860887,8,0,125.85940294345774,21,5,4,1,121.19909479901516,135.28007189734683,129.7414612683942,128.0026790722519,127.03730735914077,5.980613504649952,-0.09294265691332237
2025-04-05 22:00:00,123.19295604880766,26.84608356251641,48.86506681126905,7,0,123.19295604880766,22,5,4,1,125.85940294345774,131.39290406493407,128.9898085473309,123.24981291774162,127.0349383229352,5.982190087809129,-0.09013539234962892
2025-04-05 23:00:00,117.98391110570007,22.68261796957137,38.9665173023303,6,0,117.98391110570007,23,5,4,1,123.19295604880766,132.75796403885457,128.9162939972599,123.17811057065728,126.81851334522865,6.21713473270747,-0.06117330277594013
2025-04-06 00:00:00,116.58663691654392,20.74499141958,46.40340004935224,0,0,116.58663691654392,0,6,4,1,117.98391110570007,130.46185270860283,136.2480104851051,119.31065337260524,126.70501265955943,6.382815702420396,-0.04161914919439236
2025-04-06 01:00:00,124.47674355446294,24.503506592499267,49.0934382537072,3,0,124.47674355446294,1,6,4,1,116.58663691654392,121.5952078095292,133.6481952118062,126.01850315624758,126.64077267615174,6.397766526007111,-0.09502702348331121
2025-04-06 02:00:00,117.18324777746118,24.83778774021159,61.26106454879909,6,0,117.18324777746118,2,6,4,1,124.47674355446294,121.19909479901516,127.99026524432182,113.95202722750608,126.7754068657332,6.148269687228577,-0.04785096007233536
2025-04-06 03:00:00,124.85842182369164,22.228046171328028,60.34433862640552,6,0,124.85842182369164,3,6,4,1,117.18324777746118,125.85940294345774,135.28007189734683,132.78810179112276,126.4450035337569,6.022892566956937,-0.09369477349477567
2025-04-06 04:00:00,122.98903673783052,25.58904948490771,59.58351791736739,5,0,122.98903673783052,4,6,4,1,124.85842182369164,123.19295604880766,131.39290406493407,114.23956100238748,126.8095650227337,5.493520132600188,-0.0547623787036966
2025-04-06 05:00:00,124.65177684800342,22.65262282180569,61.067933582037554,7,0,124.65177684800342,5,6,4,1,122.98903673783052,117.98391110570007,132.75796403885457,124.9812573889616,126.79583666686044,5.49869698819915,-0.058435382512615486
2025-04-06 06:00:00,132.80759275892072,25.99076103511697,67.84169638015062,5,0,132.80759275892072,6,6,4,1,124.65177684800342,116.58663691654392,130.46185270860283,130.25529453140766,126.90218242634016,5.592395121813511,-0.06450230536230411
2025-04-06 07:00:00,132.8207351895999,28.561639338112077,58.80835993035792,9,0,132.8207351895999,7,6,4,1,132.80759275892072,124.47674355446294,121.5952078095292,130.09861278333491,127.01560419326786,5.686848540488078,-0.06764365779645742
2025-04-06 08:00:00,133.92395464055423,27.45604333228187,52.08991749517419,2,0,133.92395464055423,8,6,4,1,132.8207351895999,117.18324777746118,121.19909479901516,126.74290886144806,127.31481443406396,5.85820853362176,-0.0834151473825242
2025-04-06 09:00:00,137.3094665559522,29.78552881705672,62.507043733842,3,0,137.3094665559522,9,6,4,1,133.92395464055423,124.85842182369164,125.85940294345774,129.7414612683942,127.63014798771219,6.188860878243506,-0.07565403603090698
2025-04-06 10:00:00,131.55983242878887,29.632489031584605,55.9091951860253,2,0,131.55983242878887,10,6,4,1,137.3094665559522,122.98903673783052,123.19295604880766,128.9898085473309,127.73723231610627,6.235468358698428,-0.10214135318503337
2025-04-06 11:00:00,135.2728826384558,30.98728207852819,57.35654884185412,0,0,135.2728826384558,11,6,4,1,131.55983242878887,124.65177684800342,117.98391110570007,128.9162939972599,128.00209017615612,6.419998499497355,-0.08268698585615969
2025-04-06 12:00:00,130.44866621703272,29.15160195594378,49.77617596306746,9,0,130.44866621703272,12,6,4,1,135.2728826384558,132.80759275892072,116.58663691654392,136.2480104851051,127.7604508316531,6.201563406342477,-0.09942884455310524
2025-04-06 13:00:00,121.10820996890882,28.034150784864675,43.21836193045533,4,0,121.10820996890882,13,6,4,1,130.44866621703272,132.8207351895999,124.47674355446294,133.6481952118062,127.23795144653236,6.212192008768213,-0.0839409429009722
2025-04-06 14:00:00,130.80409794878665,32.61551191523721,47.01410860541488,0,0,130.80409794878665,14,6,4,1,121.10820996890882,133.92395464055423,117.18324777746118,127.99026524432182,127.35519447588507,6.2534237658516405,-0.0970233233727788
2025-04-06 15:00:00,131.26705234514418,28.24740183973298,42.97980754184169,0,0,131.26705234514418,15,6,4,1,130.80409794878665,137.3094665559522,124.85842182369164,135.28007189734683,127.18798532787663,6.083656075220835,-0.10011250175525371
2025-04-06 16:00:00,132.8321915877356,29.980275224078625,42.26445737652767,1,0,132.8321915877356,16,6,4,1,131.26705234514418,131.55983242878887,122.98903673783052,131.39290406493407,127.2479556413267,6.133796068223802,-0.09651850979489118
2025-04-06 17:00:00,124.6025500284924,30.804027455857423,48.4235942076964,3,0,124.6025500284924,17,6,4,1,132.8321915877356,135.2728826384558,124.65177684800342,132.75796403885457,126.90814672422827,6.0404655113696615,-0.09200896878456849
2025-04-06 18:00:00,137.77564487741208,27.39640780986054,34.5064876130765,5,0,137.77564487741208,18,6,4,1,124.6025500284924,130.44866621703272,132.80759275892072,130.46185270860283,127.2128880645953,6.401260126353013,-0.07276923967717991
2025-04-06 19:00:00,120.71009595664104,24.375001151200912,41.770335039489225,7,0,120.71009595664104,19,6,4,1,137.77564487741208,121.10820996890882,132.8207351895999,121.5952078095292,127.17600840405832,6.437479755466325,-0.09176648897943818
2025-04-06 20:00:00,117.92905693606134,24.642780050905312,37.24476251136223,2,0,117.92905693606134,20,6,4,1,120.71009595664104,130.80409794878665,133.92395464055423,121.19909479901516,127.03975682643522,6.601987237842197,-0.06611583831352508
2025-04-06 21:00:00,127.91348928534175,25.861916156864407,29.976202322534235,0,0,127.91348928534175,21,6,4,1,117.92905693606134,131.26705234514418,137.3094665559522,125.85940294345774,127.12534375734707,6.5993339137317015,-0.0980426899418726
2025-04-06 22:00:00,124.09941819145502,23.000685542500936,44.75517405488888,2,0,124.09941819145502,22,6,4,1,127.91348928534175,132.8321915877356,131.55983242878887,123.19295604880766,127.1631130132907,6.57841034865849,-0.09754555965222461
2025-04-06 23:00:00,121.2090181607816,18.894978337791965,47.56692423397382,2,0,121.2090181607816,23,6,4,1,124.09941819145502,124.6025500284924,135.2728826384558,117.98391110570007,127.29749247391909,6.413627516463549,-0.09506321426739694
2025-04-07 00:00:00,123.1417275463214,21.193287667067423,53.11761051475379,4,0,123.1417275463214,0,0,4,0,121.2090181607816,137.77564487741208,130.44866621703272,116.58663691654392,127.57062125015983,6.067926311635994,-0.08862358882518262
2025-04-07 01:00:00,122.54928998016646,22.84432486030251,51.50048670810549,3,0,122.54928998016646,1,0,4,0,123.1417275463214,120.71009595664104,121.10820996890882,124.47674355446294,127.49031068456414,6.123158737547123,-0.08719260624321401
2025-04-07 02:00:00,120.69010904462124,21.87756667878934,47.55499822438014,3,0,120.69010904462124,2,0,4,0,122.54928998016646,117.92905693606134,130.80409794878665,117.18324777746118,127.63642990402916,5.904439943331398,-0.0628878924663196
2025-04-07 03:00:00,128.03269143827043,25.04732307486039,52.95890992559116,8,0,128.03269143827043,3,0,4,0,120.69010904462124,127.91348928534175,131.26705234514418,124.85842182369164,127.76869113796994,5.874984978757416,-0.07461463002363272
2025-04-07 04:00:00,126.61419144243943,25.490037190920933,65.2450482212779,6,0,126.61419144243943,4,0,4,0,128.03269143827043,124.09941819145502,132.8321915877356,122.98903673783052,127.91973925066198,5.792782301016241,-0.0685001289517525
2025-04-07 05:00:00,137.05082724726316,25.692755212803128,55.476118616437525,3,0,137.05082724726316,5,0,4,0,126.61419144243943,121.2090181607816,124.6025500284924,124.65177684800342,128.43636635063112,6.036436540191951,-0.07613976921333593
2025-04-07 06:00:00,133.40684871622025,24.48399632467815,67.91612764846253,2,0,133.40684871622025,6,0,4,0,137.05082724726316,123.1417275463214,137.77564487741208,132.80759275892072,128.46133534885195,6.056509728848921,-0.09657678565426164
2025-04-07 07:00:00,131.73958082186215,30.089441193123868,64.90917972574759,5,0,131.73958082186215,7,0,4,0,133.40684871622025,122.54928998016646,120.71009595664104,132.8207351895999,128.4162872501962,6.026621934531802,-0.0940216745657046
2025-04-07 08:00:00,135.7135788674238,30.178676037684053,57.07135101616405,26,0,135.7135788674238,8,0,4,0,131.73958082186215,120.69010904462124,117.92905693606134,133.92395464055423,128.49085492631576,6.108250199188046,-0.07544558413533281
2025-04-07 09:00:00,140.54224792160386,30.40656791386349,53.42567199635198,46,0,140.54224792160386,9,0,4,0,135.7135788674238,128.03269143827043,127.91348928534175,137.3094665559522,128.62555414988458,6.34233285950654,-0.06587633237161078
2025-04-07 10:00:00,136.4998937617615,32.74831027024687,60.23956484565289,15,0,136.4998937617615,10,0,4,0,140.54224792160386,126.61419144243943,124.09941819145502,131.55983242878887,128.83139003875846,6.519394722863191,-0.0965717200738786
2025-04-07 11:00:00,135.71779524964404,31.80483606776529,51.38363422555712,28,0,135.71779524964404,11,0,4,0,136.4998937617615,137.05082724726316,121.2090181607816,135.2728826384558,128.84992806422463,6.539110349417166,-0.09556975599906531
2025-04-07 12:00:00,141.21843605745957,31.373132012303124,42.27174930150021,22,0,141.21843605745957,12,0,4,0,135.71779524964404,133.40684871622025,123.1417275463214,130.44866621703272,129.2986684742424,7.006426773625768,-0.0832407311643682
